date,total_parking_space,car_parking_space,scooter_parking_space,total_parking_income,total_income_count,income_car_count,income_scooter_count,total_income_hour,income_car_hour,income_scooter_hour,total_income_month,income_car_month,income_scooter_month,income_royalty,male_population,female_population,total_vehicle,total_car,total_scooter,total_population
2016-02-01,113031.0,94848.0,18183.0,330477588.0,6004000.0,324520.0,5679480.0,166591506.0,166591506.0,984052.6418310162,108381523.0,107377663.0,1003860.0,49500559.0,1295039.0,1409371.0,1760585.0,800357.0,960228.0,2704410.0
2016-03-01,113208.0,95157.0,18051.0,327147832.0,5686121.0,304540.0,5381581.0,236250902.0,236250902.0,708542.7533831913,62612304.0,61828204.0,784100.0,22598505.0,1294885.0,1409610.0,1759763.0,800014.0,959749.0,2704495.0
2016-04-01,113291.0,95292.0,17999.0,355134757.0,5368928.0,345430.0,5023498.0,216878954.0,216878954.0,969587.0575330313,109114873.0,108104491.0,1010382.0,23772002.0,1294385.0,1409444.0,1759625.0,800592.0,959033.0,2703829.0
2016-05-01,113366.0,95464.0,17902.0,380266764.0,5124383.0,315230.0,4809153.0,264288675.0,264288675.0,710623.9719664026,61348230.0,60600405.0,747825.0,49505476.0,1293702.0,1409228.0,1759747.0,800577.0,959170.0,2702930.0
2016-06-01,113579.0,95681.0,17898.0,316285088.0,5918783.0,375250.0,5543533.0,178536354.0,178536354.0,951363.5994672421,110798410.0,109747990.0,1050420.0,21031541.0,1293639.0,1409286.0,1761310.0,802933.0,958377.0,2702925.0
2016-07-01,113729.0,95806.0,17923.0,297478890.0,6058853.0,345150.0,5713703.0,206636964.0,206636964.0,656925.6930789258,60946967.0,60179907.0,767060.0,23836106.0,1292896.0,1408749.0,1760943.0,804507.0,956436.0,2701645.0
2016-08-01,114227.0,96240.0,17987.0,416586191.0,6037745.0,305140.0,5732605.0,244508867.0,244508867.0,928662.7301270068,112377914.0,111358109.0,1019805.0,53661665.0,1291456.0,1407135.0,1757307.0,802753.0,954554.0,2698591.0
2016-09-01,114671.0,96684.0,17987.0,274467565.0,5847100.0,301240.0,5545860.0,190134887.0,190134887.0,579295.6196073722,55074838.0,54288888.0,785950.0,23410740.0,1290311.0,1406005.0,1759766.0,804419.0,955347.0,2696316.0
2016-10-01,114899.0,96914.0,17985.0,372741410.0,5278173.0,312400.0,4965773.0,228515302.0,228515302.0,893027.3005953338,112260266.0,111167991.0,1092275.0,26687669.0,1290248.0,1406071.0,1759557.0,804444.0,955113.0,2696319.0
2016-11-01,115849.0,97864.0,17985.0,348638366.0,5081457.0,327030.0,4754427.0,232748826.0,232748826.0,594513.6130059045,54619793.0,53898418.0,721375.0,56188290.0,1289721.0,1405931.0,1759106.0,805077.0,954029.0,2695652.0
2016-12-01,116060.0,97981.0,18079.0,288102147.0,5369338.0,370130.0,4999208.0,147459647.0,147459647.0,832575.1967623066,112242019.0,111118166.0,1123853.0,23031143.0,1289510.0,1406194.0,1756877.0,804697.0,952180.0,2695704.0
2017-01-01,116424.0,98134.0,18290.0,378695603.0,5168436.0,378180.0,4790256.0,287151019.0,287151019.0,571776.5325805955,52807845.0,52140428.0,667417.0,33568303.0,1289308.0,1406063.0,1757473.0,806162.0,951311.0,2695371.0
2017-02-01,116279.0,98052.0,18227.0,261181263.0,4359775.0,208150.0,4151625.0,121427579.0,121427579.0,839818.2905724533,104585714.0,103608794.0,976920.0,30808195.0,1288568.0,1405627.0,1756620.0,805320.0,951300.0,2694195.0
2017-03-01,116408.0,98161.0,18247.0,464039703.0,4574559.0,281540.0,4293019.0,365268413.0,365268413.0,512267.9807965085,59897332.0,59017341.0,879991.0,34299399.0,1287959.0,1405354.0,1757120.0,805546.0,951574.0,2693313.0
2017-04-01,116384.0,98093.0,18291.0,369085540.0,5087418.0,285440.0,4801978.0,216335459.0,216335459.0,785726.181184167,106495879.0,105390614.0,1105265.0,41166784.0,1287277.0,1404841.0,1757694.0,806064.0,951630.0,2692118.0
2017-05-01,115880.0,97700.0,18180.0,331396669.0,4882543.0,295470.0,4587073.0,232304773.0,232304773.0,539759.0946033671,52432714.0,51692159.0,740555.0,41776639.0,1286421.0,1404392.0,1758777.0,806468.0,952309.0,2690813.0
2017-06-01,115722.0,97586.0,18136.0,365489389.0,4732145.0,285410.0,4446735.0,214605279.0,214605279.0,767160.1344363242,105779194.0,104637564.0,1141630.0,40372771.0,1285810.0,1404035.0,1759484.0,807220.0,952264.0,2689845.0
2017-07-01,116038.0,97653.0,18385.0,285351711.0,4977442.0,325450.0,4651992.0,185406508.0,185406508.0,464485.53291969374,52894560.0,52124183.0,770377.0,42073201.0,1284637.0,1402992.0,1756468.0,808499.0,947969.0,2687629.0
2017-08-01,115913.0,97509.0,18404.0,365511432.0,4958873.0,335410.0,4623463.0,210812792.0,210812792.0,707975.8313192017,107540770.0,106347845.0,1192925.0,42198997.0,1283373.0,1401829.0,1757916.0,808769.0,949147.0,2685202.0
2017-09-01,116346.0,97241.0,19105.0,332461370.0,5013283.0,354105.0,4659178.0,235482757.0,235482757.0,492839.97169733234,51280297.0,50502092.0,778205.0,40685033.0,1282133.0,1400760.0,1760560.0,809290.0,951270.0,2682893.0
2017-10-01,116887.0,97909.0,18978.0,370637237.0,5936508.0,341205.0,5595303.0,217686874.0,217686874.0,750888.2981150355,107096116.0,105909941.0,1186175.0,39917739.0,1282133.0,1401069.0,1762262.0,810107.0,952155.0,2683202.0
2017-11-01,116836.0,97912.0,18924.0,307405919.0,5204161.0,312050.0,4892111.0,213582047.0,213582047.0,522779.1209988706,47316994.0,46612319.0,704675.0,41302717.0,1282030.0,1401291.0,1763217.0,810458.0,952759.0,2683321.0
2017-12-01,116693.0,97916.0,18777.0,262597010.0,5364302.0,320500.0,5043802.0,106111376.0,106111376.0,781013.2567477245,105788669.0,104637021.0,1151648.0,45332663.0,1281917.0,1401340.0,1763824.0,810179.0,953645.0,2683257.0
2018-01-01,117546.0,98470.0,19076.0,455275863.0,5730220.0,375500.0,5354720.0,355217753.0,355217753.0,528589.9254081957,46873858.0,46164043.0,709815.0,47454032.0,1281596.0,1401125.0,1764915.0,811265.0,953650.0,2682721.0
2018-02-01,117739.0,98663.0,19076.0,325096537.0,4091453.0,352500.0,3738953.0,181211567.0,181211567.0,759337.0829573721,98860081.0,97776031.0,1084050.0,40933436.0,1280882.0,1400493.0,1764770.0,811207.0,953563.0,2681375.0
2018-03-01,118034.0,98842.0,19192.0,336323729.0,4492188.0,315200.0,4176988.0,236108903.0,236108903.0,502717.6188338287,50257028.0,49454953.0,802075.0,45465610.0,1280179.0,1400039.0,1764619.0,811045.0,953574.0,2680218.0
2018-04-01,118773.0,99290.0,19483.0,375730984.0,4809093.0,375280.0,4433813.0,224630222.0,224630222.0,741998.5403605085,95517018.0,94454343.0,1062675.0,50774651.0,1279308.0,1399387.0,1764713.0,811209.0,953504.0,2678695.0
2018-05-01,119043.0,99358.0,19685.0,285439666.0,5080823.0,395250.0,4685573.0,177833770.0,177833770.0,517831.1318160724,46242571.0,45528796.0,713775.0,56282502.0,1278241.0,1398526.0,1764908.0,811465.0,953443.0,2676767.0
2018-06-01,119278.0,99561.0,19717.0,407212144.0,4844988.0,398240.0,4446748.0,252937420.0,252937420.0,742024.9954845812,95953553.0,94882017.0,1071536.0,53476183.0,1277544.0,1398169.0,1766756.0,813151.0,953605.0,2675713.0
2018-07-01,119505.0,99631.0,19874.0,336860353.0,4666339.0,386240.0,4280099.0,225325492.0,225325492.0,441822.7982487045,45254426.0,44440121.0,814305.0,61614096.0,1276592.0,1397471.0,1767038.0,814183.0,952855.0,2674063.0
2018-08-01,120408.0,99932.0,20476.0,382227290.0,4787704.0,362410.0,4425294.0,224746893.0,224746893.0,567299.4446728248,94491611.0,93342936.0,1148675.0,58201082.0,1275635.0,1396457.0,1758242.0,812837.0,945405.0,2672092.0
2018-09-01,120437.0,99908.0,20529.0,319780358.0,4507218.0,324520.0,4182698.0,212901236.0,212901236.0,381403.23283712566,45905477.0,45151052.0,754425.0,56466427.0,1274341.0,1395298.0,1759653.0,813912.0,945741.0,2669639.0
2018-10-01,120528.0,99718.0,20810.0,383542377.0,4835862.0,384550.0,4451312.0,224068586.0,224068586.0,540530.3515886385,95002869.0,93794249.0,1208620.0,59635060.0,1274295.0,1395579.0,1759542.0,813856.0,945686.0,2669874.0
2018-11-01,121281.0,100078.0,21203.0,327539747.0,5160305.0,584550.0,4575755.0,223944270.0,223944270.0,325576.1727480106,43356513.0,42563103.0,793410.0,55078659.0,1274089.0,1395545.0,1759437.0,814453.0,944984.0,2669634.0
2018-12-01,122770.0,99982.0,22788.0,258476940.0,5976765.0,511550.0,5465215.0,96538256.0,96299946.0,238310.0,97047662.0,95790471.0,1257191.0,58914257.0,1273375.0,1395197.0,1757922.0,813751.0,944171.0,2668572.0
2019-01-01,123372.0,100583.0,22789.0,374505588.0,5717795.0,541520.0,5176275.0,267765357.0,267572687.0,192670.0,40570556.0,39783056.0,787500.0,60451880.0,1272385.0,1394523.0,1758801.0,814659.0,944142.0,2666908.0
2019-02-01,123321.0,100364.0,22957.0,369831726.0,9005689.0,795640.0,8210049.0,214406865.0,214206406.0,200459.0,90171671.0,88963086.0,1208585.0,56247501.0,1271327.0,1393656.0,1757990.0,813582.0,944408.0,2664983.0
2019-03-01,125147.0,100829.0,24318.0,352842995.0,11954928.0,795640.0,11159288.0,234238112.0,233936667.0,301445.0,46076936.0,45238991.0,837945.0,60573019.0,1270279.0,1393146.0,1757671.0,813139.0,944532.0,2663425.0
2019-04-01,125078.0,100756.0,24322.0,381497373.0,14410715.0,795640.0,13615075.0,220554382.0,220318002.0,236380.0,88206641.0,86975966.0,1230675.0,58325635.0,1269117.0,1392200.0,1757290.0,812367.0,944923.0,2661317.0
2019-05-01,125578.0,100937.0,24641.0,347480598.0,14493112.0,630689.0,13862423.0,231999195.0,231758562.0,240633.0,41945740.0,41193340.0,752400.0,59042551.0,1267542.0,1391073.0,1758156.0,813056.0,945100.0,2658615.0
2019-06-01,125408.0,100767.0,24641.0,344340529.0,17424830.0,670610.0,16754220.0,179307748.0,178970055.0,337693.0,94896741.0,93556346.0,1340395.0,52711210.0,1266944.0,1390708.0,1759770.0,814450.0,945320.0,2657652.0
2019-07-01,132510.0,101145.0,31365.0,345656252.0,17669275.0,1099010.0,16570265.0,221144929.0,220751531.0,393398.0,41498715.0,40737020.0,761695.0,65343333.0,1265088.0,1388920.0,1759612.0,814942.0,944670.0,2654008.0
2019-08-01,133640.0,101174.0,32466.0,380561941.0,18269590.0,2095010.0,16174580.0,211143818.0,210748690.0,395128.0,87545745.0,86281960.0,1263785.0,63602788.0,1263106.0,1387048.0,1757486.0,812907.0,944579.0,2650154.0
2019-09-01,136178.0,101256.0,34922.0,289086002.0,17716485.0,2198010.0,15518475.0,165712725.0,165344142.0,368583.0,43897037.0,43138162.0,758875.0,61759755.0,1261548.0,1385616.0,1757427.0,812504.0,944923.0,2647164.0
2019-10-01,135857.0,100948.0,34909.0,406858020.0,17687745.0,2008010.0,15679735.0,239183891.0,238865141.0,318750.0,86555300.0,85236830.0,1318470.0,63431084.0,1260951.0,1385253.0,1758931.0,813465.0,945466.0,2646204.0
2019-11-01,136066.0,101050.0,35016.0,326890439.0,23020340.0,5684950.0,17335390.0,206124530.0,205724207.0,400323.0,37499662.0,36788437.0,711225.0,60245907.0,1260292.0,1385001.0,1764466.0,814665.0,949801.0,2645293.0
2019-12-01,136495.0,100915.0,35580.0,276123742.0,22250865.0,5681950.0,16568915.0,95917853.0,95498979.0,418874.0,89491345.0,88196759.0,1294586.0,68463679.0,1260049.0,1384992.0,1767624.0,815569.0,952055.0,2645041.0
2020-01-01,137806.0,101721.0,36085.0,442717146.0,17528920.0,3357410.0,14171510.0,319119978.0,318767345.0,352633.0,38623634.0,37863311.0,760323.0,67444614.0,1258801.0,1384076.0,1767364.0,815882.0,951482.0,2642877.0
2020-02-01,140420.0,101369.0,39051.0,273261570.0,32320975.0,16590660.0,15730315.0,97631470.0,97270825.0,360645.0,80981353.0,79795453.0,1185900.0,62327772.0,1256806.0,1382278.0,1765812.0,814868.0,950944.0,2639084.0
2020-03-01,140612.0,101555.0,39057.0,397928925.0,35598189.0,18153535.0,17444654.0,250632987.0,250210659.0,422328.0,44134328.0,43315748.0,818580.0,67563421.0,1254826.0,1380460.0,1765129.0,814753.0,950376.0,2635286.0
2020-04-01,140544.0,101093.0,39451.0,363475133.0,32616750.0,16709665.0,15907085.0,190360165.0,189960815.0,399350.0,75846098.0,74682708.0,1163390.0,64652120.0,1252726.0,1378357.0,1762241.0,813458.0,948783.0,2631083.0
2020-05-01,141134.0,101314.0,39820.0,336395808.0,34625455.0,17761580.0,16863875.0,207975821.0,207554863.0,420958.0,35022376.0,34353471.0,668905.0,58772156.0,1250381.0,1376004.0,1761832.0,813600.0,948232.0,2626385.0
2020-06-01,142370.0,101657.0,40713.0,361968215.0,32630595.0,16086790.0,16543805.0,243770420.0,243376469.0,393951.0,34891991.0,34223086.0,668905.0,50675209.0,1249258.0,1374885.0,1762421.0,814406.0,948015.0,2624143.0
2020-07-01,144845.0,101947.0,42898.0,343644453.0,40698829.0,16052000.0,24646829.0,232144981.0,231751030.0,393951.0,33693998.0,33025998.0,668000.0,37106645.0,1247311.0,1372726.0,1762126.0,814247.0,947879.0,2620037.0
2020-08-01,144878.0,102018.0,42860.0,278117402.0,49991740.0,36613090.0,13378650.0,110582682.0,110158915.0,423767.0,67206395.0,66438280.0,768115.0,50336585.0,1245157.0,1370485.0,1762170.0,814058.0,948112.0,2615642.0
2020-09-01,153111.0,102184.0,50927.0,338422890.0,61289036.0,38614800.0,22674236.0,206145736.0,205793838.0,351898.0,11303972.0,11271872.0,32100.0,59684146.0,1242747.0,1368015.0,1763577.0,814972.0,948605.0,2610762.0
2020-10-01,152438.0,101579.0,50859.0,371752858.0,43145518.0,26402900.0,16742618.0,157127789.0,156626876.0,500913.0,88490799.0,87830524.0,660275.0,82988752.0,1241493.0,1366839.0,1767736.0,819186.0,948550.0,2608332.0
2020-11-01,152412.0,101736.0,50676.0,427820578.0,43618651.0,16450492.0,27168159.0,277013459.0,276575193.0,438266.0,29263509.0,28643239.0,620270.0,77924959.0,1240053.0,1365316.0,1764781.0,816700.0,948081.0,2605369.0
2020-12-01,152756.0,101720.0,51036.0,194700939.0,31808217.0,16450492.0,15357725.0,151517626.0,151090996.0,426630.0,2103491.0,1604516.0,498975.0,9271605.0,1238618.0,1363800.0,1762098.0,815343.0,946755.0,2602418.0
2021-01-01,161755.0,100904.0,60851.0,444047092.0,175802229.0,161193859.0,14608370.0,96606739.0,96232616.0,374123.0,91861249.0,91215374.0,645875.0,79776875.0,1236274.0,1361361.0,1763886.0,816829.0,947057.0,2597635.0
2021-02-01,162073.0,100872.0,61201.0,341519130.0,25964294.0,14976155.0,10988139.0,180661053.0,180284798.0,376255.0,61162316.0,59984401.0,1177915.0,73731467.0,1233881.0,1358997.0,1763361.0,817008.0,946353.0,2592878.0
2021-03-01,162209.0,101025.0,61184.0,372420415.0,24212719.0,10676843.0,13535876.0,229471683.0,229054917.0,416766.0,34474309.0,33685519.0,788790.0,84261704.0,1230878.0,1355782.0,1764790.0,818531.0,946259.0,2586660.0
2021-04-01,162466.0,100725.0,61741.0,379905531.0,20595002.0,7916867.0,12678135.0,217115248.0,216719319.0,395929.0,62494615.0,61418115.0,1076500.0,79700666.0,1228167.0,1352839.0,1765197.0,819249.0,945948.0,2581006.0
2021-05-01,162498.0,100872.0,61626.0,351973874.0,17440559.0,4378156.0,13062403.0,224682862.0,224428477.0,254385.0,20619011.0,20286911.0,332100.0,89231442.0,1225276.0,1349428.0,1765323.0,819525.0,945798.0,2574704.0
2021-06-01,162766.0,101441.0,61325.0,317968492.0,13079834.0,3846342.0,9233492.0,157558398.0,157406787.0,151611.0,61023403.0,59939203.0,1084200.0,86306857.0,1223053.0,1347037.0,1765125.0,819719.0,945406.0,2570090.0
2021-07-01,162490.0,101345.0,61145.0,282553274.0,46230732.0,36679685.0,9551047.0,131371223.0,131154162.0,217061.0,21436578.0,21112303.0,324275.0,83514741.0,1219519.0,1343219.0,1764819.0,820017.0,944802.0,2562738.0
2021-08-01,180746.0,101479.0,79267.0,342426455.0,34898609.0,22675535.0,12223074.0,193327610.0,192998242.0,329368.0,56324568.0,55280918.0,1043650.0,57875668.0,1215490.0,1338308.0,1765149.0,819595.0,945554.0,2553798.0
2021-09-01,181748.0,101557.0,80191.0,293333367.0,35728352.0,24356971.0,11371381.0,175806511.0,175452471.0,354040.0,26017900.0,24933700.0,1084200.0,55780604.0,1211361.0,1333359.0,1766911.0,820837.0,946074.0,2544720.0
2021-10-01,181490.0,101601.0,79889.0,346793630.0,38666300.0,25551751.0,13114549.0,206142721.0,205792774.0,349947.0,50144484.0,49096234.0,1048250.0,51840125.0,1208385.0,1329914.0,1768132.0,820908.0,947224.0,2538299.0
2021-11-01,182231.0,102103.0,80128.0,337377692.0,41905915.0,28833517.0,13072398.0,199867963.0,199642798.0,225165.0,18603201.0,18281201.0,322000.0,77000613.0,1205310.0,1326349.0,1769899.0,821672.0,948227.0,2531659.0
2021-12-01,181980.0,102112.0,79868.0,200530746.0,33125191.0,20308704.0,12816487.0,204182294.0,203946869.0,235425.0,2596694.0,1433884.0,1162810.0,39373433.0,1201966.0,1322427.0,1770505.0,822312.0,948193.0,2524393.0
2022-01-01,183872.0,102877.0,80995.0,408891501.0,37755007.0,26670472.0,11084535.0,208355431.0,208168108.0,187323.0,61894975.0,61553365.0,341610.0,100886088.0,1197417.0,1317008.0,1770543.0,823052.0,947491.0,2514425.0
2022-02-01,183921.0,102986.0,80935.0,363919044.0,30882188.0,20829809.0,10052379.0,192444088.0,192268123.0,175965.0,46566196.0,45516551.0,1049645.0,94026572.0,1192907.0,1311690.0,1770987.0,823535.0,947452.0,2504597.0
2022-03-01,184235.0,103141.0,81094.0,381584821.0,41056993.0,29529443.0,11527550.0,215455591.0,215234865.0,220726.0,19450594.0,18927874.0,522720.0,105621643.0,1186053.0,1304392.0,1770416.0,823343.0,947073.0,2490445.0
2022-04-01,183746.0,103022.0,80724.0,410843607.0,41448371.0,29525541.0,11922830.0,222991379.0,222802869.0,188510.0,44834984.0,43764409.0,1070575.0,101568873.0,1179782.0,1298342.0,1770160.0,823798.0,946362.0,2478124.0
2022-05-01,183737.0,103011.0,80726.0,337933189.0,40907993.0,31602437.0,9305556.0,165951111.0,165782520.0,168591.0,16161917.0,15821142.0,340775.0,114912168.0,1175883.0,1294716.0,1769744.0,823826.0,945918.0,2470599.0
2022-06-01,184221.0,103197.0,81024.0,382239598.0,38311293.0,27710416.0,10600877.0,197316391.0,197125520.0,190871.0,47193994.0,46035769.0,1158225.0,99417920.0,1172552.0,1291900.0,1770705.0,824323.0,946382.0,2464452.0
2022-07-01,184148.0,103198.0,80950.0,381097629.0,39029244.0,27166725.0,11862519.0,224300497.0,224102514.0,197983.0,15404992.0,15082277.0,322715.0,102362896.0,1171248.0,1291234.0,1770999.0,824946.0,946053.0,2462482.0
2022-08-01,185452.0,103540.0,81912.0,416072689.0,44023209.0,31642289.0,12380920.0,230403425.0,230215605.0,187820.0,45447785.0,44408400.0,1039385.0,96198270.0,1170539.0,1291156.0,1772162.0,825902.0,946260.0,2461695.0
2022-09-01,185570.0,103734.0,81836.0,353991649.0,30981816.0,20111230.0,10870586.0,210242293.0,210064815.0,177478.0,18127424.0,17703909.0,423515.0,94640116.0,1169771.0,1291161.0,1773153.0,826128.0,947025.0,2460932.0
2022-10-01,185579.0,103688.0,81891.0,396357364.0,32149804.0,20416000.0,11733804.0,228365581.0,228167780.0,197801.0,44536180.0,43465865.0,1070315.0,91305799.0,1171422.0,1294188.0,1773709.0,826598.0,947111.0,2465610.0
2022-11-01,185270.0,103537.0,81733.0,352778873.0,40428436.0,29263741.0,11164695.0,207652578.0,207455162.0,197416.0,15055491.0,14737491.0,318000.0,89642368.0,1173910.0,1298637.0,1774410.0,827043.0,947367.0,2472547.0
2022-12-01,185085.0,103530.0,81555.0,218968213.0,27163811.0,17473276.0,9690535.0,187358365.0,187174721.0,183644.0,5598048.0,4438023.0,1160025.0,1152011.0,1177022.0,1303659.0,1774650.0,827756.0,946894.0,2480681.0
2023-01-01,188043.0,104718.0,83325.0,391065485.0,34056686.0,23277647.0,10779039.0,195296278.0,195112245.0,184033.0,58496349.0,58178249.0,318100.0,103216172.0,1180304.0,1307739.0,1774111.0,828300.0,945811.0,2488043.0
2023-02-01,187816.0,104521.0,83295.0,347953130.0,29046868.0,19422533.0,9624335.0,176087822.0,175906719.0,181103.0,46102217.0,45055712.0,1046505.0,96716223.0,1180829.0,1309304.0,1773247.0,828090.0,945157.0,2490133.0
2023-03-01,187808.0,105113.0,82695.0,387903747.0,34746097.0,22377150.0,12368947.0,228096849.0,227901903.0,194946.0,19926184.0,19635484.0,290700.0,105134617.0,1182407.0,1312406.0,1773217.0,828620.0,944597.0,2494813.0
2023-04-01,187439.0,104857.0,82582.0,432509988.0,44502099.0,31126791.0,13375308.0,239307705.0,239116905.0,190800.0,46818257.0,46235231.0,583026.0,101881927.0,1183796.0,1314692.0,1774136.0,829979.0,944157.0,2498488.0
2023-05-01,187124.0,104516.0,82608.0,364039494.0,38008868.0,26361866.0,11647002.0,209478375.0,209295486.0,182889.0,13730791.0,13178941.0,551850.0,102821460.0,1185015.0,1316973.0,1774586.0,831060.0,943526.0,2501988.0
2023-06-01,187907.0,104951.0,82956.0,429687587.0,38502352.0,25299268.0,13203084.0,241472279.0,241292576.0,179703.0,50569849.0,49998099.0,571750.0,99143107.0,1185819.0,1318868.0,1777371.0,833450.0,943921.0,2504687.0
2023-07-01,187668.0,104843.0,82825.0,370287959.0,38230278.0,26457381.0,11772897.0,212121773.0,211927842.0,193931.0,16791043.0,16057017.0,734026.0,103144865.0,1186600.0,1320543.0,1777725.0,834296.0,943429.0,2507143.0
2023-08-01,187890.0,104822.0,83068.0,407302053.0,41113353.0,28884515.0,12228838.0,218325297.0,218152968.0,172329.0,43264587.0,42945612.0,318975.0,104598816.0,1186136.0,1320652.0,1776937.0,833776.0,943161.0,2506788.0
2023-09-01,188109.0,105069.0,83040.0,363685802.0,39392314.0,27937463.0,11454851.0,204040897.0,203859640.0,181257.0,20168786.0,19761086.0,407700.0,100083805.0,1185453.0,1320798.0,1778003.0,834707.0,943296.0,2506251.0
2023-10-01,188599.0,105147.0,83452.0,421452847.0,35587411.0,22936962.0,12650449.0,233051073.0,232860603.0,190470.0,47130877.0,46051822.0,1079055.0,105683486.0,1186177.0,1322481.0,1778055.0,835523.0,942532.0,2508658.0
2023-11-01,188404.0,105201.0,83203.0,374771467.0,44208759.0,31867731.0,12341028.0,217041503.0,216894768.0,146735.0,13231702.0,12938142.0,293560.0,100289503.0,1186475.0,1323419.0,1778401.0,836551.0,941850.0,2509894.0
2023-12-01,188954.0,105632.0,83322.0,337490018.0,34638920.0,15637949.0,19000971.0,190938019.0,190734529.0,203490.0,7476868.0,6395188.0,1081680.0,104436211.0,1187064.0,1324822.0,1777720.0,836911.0,940809.0,2511886.0
2024-01-01,188984.0,105647.0,83337.0,407927905.0,39154056.0,27543095.0,11610961.0,207816813.0,207523778.0,293035.0,55395446.0,55089201.0,306245.0,105561590.0,1186485.0,1324806.0,1776449.0,837653.0,938796.0,2511291.0
2024-02-01,188497.0,105593.0,82904.0,358031813.0,31132643.0,20818762.0,10313881.0,186320273.0,186152924.0,167349.0,45784059.0,44755054.0,1029005.0,94794838.0,1185840.0,1324637.0,1775355.0,837206.0,938149.0,2510477.0
